S30656	0.52272453	neu
S30665	0.65793717	neu
S30680	0.94290353	neu
S30691	0.04073573	neu
S30694	0.11414488	neu
S30709	0.28563376	neg
S30716	0.99926768	neu
S30721	0.78739528	neu
S30726	0.03774878	neg
S30729	0.70940160	neu
S30732	0.36716594	neu
S30733	0.43851421	neu
S30736	0.12846813	neu
S30737	0.77075096	neu
S30738	0.04511057	neu
S30748	0.78228542	neu
S30753	0.63106878	neu
S30754	0.81802272	neu
S30756	0.50893052	neu
S30770	0.64033183	pos
S30775	0.97588396	neu
S30781	0.84029411	neu
S30787	0.31653093	neu
S30788	0.54423545	neu
S30801	0.43437184	neu
S30805	0.71946579	neu
S30806	0.02977948	neu
S30809	0.23445448	neu
S30812	0.28657805	neu
S30821	0.53599242	neu
S30823	0.01825802	neu
S30831	0.90990898	neu
S30832	0.30529497	neu
S30836	0.72816274	neu
S30837	0.25972447	neu
S30838	0.49134829	neu
S30840	0.77103412	neu
S30846	0.94216675	neu
S30847	0.99752735	neu
S30848	0.02014836	neu
S30849	0.58180872	neu
S30854	0.05472303	neu
S30855	0.06348301	neu
S30869	0.68597154	neu
S30881	0.57064873	neu
S30882	0.97620023	neu
S30890	0.53399437	neu
S30892	0.99357164	neu
S30903	0.16408702	neg
S30905	0.41481273	neu
S30909	0.91974826	neu
S30920	0.09183886	neu
S30921	0.95115715	neu
S30925	0.13281530	neu
S30927	0.38863269	neu
S30931	0.20062550	neu
S30936	0.35904690	neu
S30939	0.53588029	neu
S30940	0.19482343	neu
S30943	0.16900631	neu
S30948	0.99500783	neu
S30950	0.65306899	neu
S30956	0.98309852	pos
S30961	0.13844581	neu
S30962	0.03223231	neu
S30963	0.65104805	neu
S30964	0.83496279	neu
S30970	0.09956371	neu
S30985	0.07330180	neu
S30988	0.11333671	neu
S30990	0.05184658	neu
S30994	0.73541799	neg
S30996	0.61661404	neu
S30997	0.00047005	neg
S31004	0.79761851	neu
S31008	0.30859895	neu
S31011	0.92202576	neu
S31018	0.84741815	neu
S31020	0.27334725	neu
S31024	0.25012610	neu
S31027	0.79313313	neu
S31044	0.02228143	neu
S31046	0.11821011	neu
S31050	0.04489097	neu
S31063	0.00305716	neu
S31065	0.95836528	neu
S31077	0.39649037	neu
S31082	0.93122959	neu
S31092	0.14342910	neu
S31093	0.81066671	neu
S31096	0.08142219	neu
S31099	0.98873599	neu
S31100	0.99960821	neu
S31114	0.21540287	neu
S31120	0.35782673	neu
S31122	0.02585023	neu
S31125	0.72948135	neu
S31134	0.89660607	neu
S31141	0.60778104	neu
S31142	0.97731812	neu
S31149	0.98121366	neu
S31150	0.96396969	neu
S31155	0.99381130	neu
S31159	0.41153374	neu
S31160	0.83052674	neu
S31171	0.24484819	neu
S31176	0.68079472	neu
S31177	0.99764231	neu
S31179	0.99207607	neu
S31181	0.41108236	neu
S31183	0.06186548	neu
S31186	0.71977886	neu
S31187	0.50925739	neu
S31189	0.70435467	neu
S31197	0.02855485	neu
S31201	0.91628947	neu
S31202	0.13180327	neu
S31205	0.91155393	neu
S31213	0.80186101	neu
S31217	0.71052993	neu
S31219	0.97782148	pos
S31221	0.25683738	neu
S31226	0.34092149	neu
S31228	0.08457702	neu
S31229	0.99878887	neu
S31230	0.63675305	neu
S31231	0.03507449	neu
S31232	0.85655912	neu
S31233	0.91591071	neu
S31237	0.96516175	neu
S31243	0.00162374	neg
S31245	0.23420523	neu
S31251	0.53938250	neu
S31252	0.99745867	neu
S31253	0.60776568	neu
S31257	0.92884648	neu
S31269	0.96085484	neu
S31270	0.23847875	neu
S31277	0.05203314	neu
S31286	0.01298427	neu
S31289	0.65386895	neu
S31309	0.30131706	neu
S31310	0.01885230	neu
S31311	0.15067325	neu
S31319	0.14353013	neu
S31320	0.94699530	neu
S31322	0.70842310	neu
S31333	0.13180252	neu
S31334	0.95332404	neu
S31338	0.93493228	neu
S31353	0.35157909	neu
S31360	0.61509492	neu
S31364	0.04663261	neu
S31372	0.72489553	neg
S31373	0.80719733	neu
S31379	0.12796295	neu
S31383	0.35387339	neu
S31389	0.57540943	pos
S31392	0.73264667	neu
S31395	0.58620498	neu
S31406	0.81289009	neu
S31407	0.94541410	neu
S31417	0.47686420	neu
S31421	0.36942292	neu
S31427	0.69539658	neu
S31429	0.99369754	neu
S31433	0.62824073	neu
S31434	0.33412958	neu
S31435	0.96668079	neu
S31437	0.84534612	neu
S31444	0.94600233	neu
S31445	0.99533510	neu
S31447	0.20292013	neu
S31451	0.12203372	neu
S31459	0.75477396	neu
S31468	0.86395950	neu
S31470	0.79157010	neu
S31480	0.00578376	neu
S31481	0.35259931	neg
S31484	0.48464887	neu
S31485	0.14381558	neu
S31487	0.14038873	neu
S31489	0.95951038	neu
S31492	0.22440934	neu
S31511	0.89062136	neu
S31512	0.11608750	neu
S31523	0.01984625	neu
S31528	0.02135275	neu
S31539	0.75827449	neu
S31545	0.60224314	neu
S31548	0.80128484	neu
S31549	0.22897382	neu
S31556	0.92480149	neu
S31562	0.89090612	neu
S31565	0.02666336	neu
S31569	0.60153630	neu
S31579	0.91101924	neu
S31584	0.50713883	neu
S31597	0.08370830	neu
S31599	0.42455187	neu
S31602	0.99683610	neu
S31610	0.75225453	neu
S31615	0.91160246	neu
S31616	0.83283427	neu
S31620	0.13347940	neu
S31624	0.99202716	neu
S31633	0.99767265	neu
S31639	0.98262407	neu
S31651	0.99685267	neu
S31652	0.49337208	neu
S31655	0.14555142	neu
S31656	0.99894639	neu
S31657	0.10146072	neu
S31658	0.94490079	neu
S31663	0.09886148	neu
S31665	0.77479219	neu
S31666	0.35897814	neu
S31673	0.00181668	neu
S31674	0.53373546	neu
S31687	0.51308686	neu
S31694	0.40270739	neu
S31696	0.54844342	neu
S31698	0.09316412	neu
S31699	0.02439861	neu
S31704	0.12071280	pos
S31708	0.95387845	neu
S31710	0.06022180	neu
S31721	0.78634448	neu
S31731	0.60154090	neg
S31732	0.95974984	neu
S31735	0.27028314	neu
S31738	0.99985810	neu
S31743	0.37290393	neu
S31749	0.91313103	neu
S31755	0.72801270	neu
S31756	0.00182942	neu
S31757	0.99461804	neu
S31763	0.11885026	neu
S31765	0.95733982	neu
S31771	0.02644555	neu
S31772	0.84750401	neu
S31779	0.39792053	neu
S31780	0.98757906	neu
S31781	0.57630356	neu
S31782	0.20529875	neu
S31785	0.01903059	neu
S31791	0.92268492	neu
S31792	0.82674171	neu
S31793	0.99756602	neu
S31794	0.74310947	neu
S31800	0.60166422	pos
S31801	0.00849142	neu
S31811	0.89013590	neu
S31816	0.76035433	neu
S31817	0.34479613	neu
S31822	0.00000037	neu
S31826	0.24726410	neu
S31829	0.99184576	neu
S31836	0.60772830	neu
S31838	0.98970359	neu
S31839	0.75501847	pos
S31843	0.42748889	neu
S31852	0.35669428	neu
S31853	0.97944940	neu
S31854	0.36919467	neu
S31856	0.86814475	neu
S31863	0.81988766	neu
S31870	0.99444559	neu
S31872	0.47492685	neu
S31873	0.66227933	neu
S31876	0.58035503	neu
S31878	0.95405370	pos
S31882	0.71907242	neu
S31885	0.45384512	neu
S31889	0.36860030	neu
S31910	0.05842347	neu
S31913	0.33235575	neu
S31916	0.99953273	neu
S31917	0.56824909	neu
S31918	0.76810269	neu
S31919	0.70476011	neu
S31921	0.11720086	neu
S31923	0.99687076	neu
S31925	0.82885581	neu
S31932	0.97229124	neu
S31939	0.47885599	neu
S31948	0.88395609	neu
S31963	0.33038215	neu
S31965	0.87949139	pos
S31968	0.78163969	neu
S31978	0.10460350	neu
S31982	0.12246613	neu
S31983	0.50767227	neu
S31995	0.96089492	neu
S32005	0.99985535	neu
S32011	0.93685458	neu
S32015	0.59656021	neu
S32019	0.11876123	neu
S32025	0.31339042	neu
S32031	0.07038768	neu
S32039	0.98479522	neu
S32042	0.28937695	neu
S32046	0.36721934	neu
S32049	0.02175420	neu
S32060	0.12779344	neu
S32062	0.36051830	neu
S32063	0.95735808	neu
S32072	0.06201124	neu
S32082	0.35396604	neu
S32083	0.92679488	neu
S32087	0.89842359	neu
S32092	0.07753782	neu
S32093	0.93714408	neu
S32096	0.17135438	neu
S32097	0.35752229	neu
S32099	0.89095281	neu
S32104	0.99988580	neu
S32107	0.99743467	neu
S32108	0.99899360	neu
S32122	0.05521622	neu
S32123	0.03883775	neu
S32126	0.05314846	neu
S32127	0.61849064	neu
S32129	0.73991121	neu
S32132	0.03654923	neu
S32134	0.99488100	neu
S32137	0.90785593	neu
S32138	0.10514328	neu
S32144	0.23776654	neu
S32146	0.58966007	neu
S32148	0.40178392	neu
S32151	0.93736824	neu
S32153	0.74407492	neu
S32156	0.19807284	neu
S32159	0.93140400	neu
S32160	0.30485742	neu
S32167	0.99859653	neu
S32168	0.57315485	neu
S32175	0.88171857	neu
S32176	0.23760513	neu
S32183	0.22276120	neu
S32187	0.48882588	neu
S32188	0.91613001	neu
S32202	0.71286132	neu
S32204	0.19536254	neu
S32211	0.88791178	neu
S32216	0.64581021	neu
S32220	0.45799137	neu
S32229	0.18111214	neu
S32231	0.82991372	neu
S32240	0.62939268	neu
S32253	0.85772630	neu
S32261	0.49404835	neu
S32262	0.46337885	neu
S32266	0.62553516	neu
S32269	0.38487653	neu
S32271	0.10716160	neu
S32272	0.08331244	neu
S32280	0.06730657	neu
S32286	0.80076440	neu
S32289	0.02704037	neu
S32290	0.24442876	neu
S32295	0.04929182	neu
S32299	0.02660621	neu
S32300	0.83022927	neu
S32302	0.99166187	neu
S32314	0.20447241	neu
S32320	0.09717746	neu
S32325	0.99588635	neu
S32326	0.90378074	neu
S32327	0.07842800	neu
S32329	0.72409604	neu
S32332	0.91677648	neu
S32333	0.96125594	neu
S32335	0.96406155	neu
S32336	0.28495810	neu
S32342	0.06405148	neu
S32351	0.94082325	neu
S32352	0.57389721	neu
S32356	0.64690532	neu
S32365	0.80802301	neu
S32366	0.74700824	neu
S32367	0.25796327	neu
S32368	0.48803146	neu
S32372	0.11124006	neu
S32373	0.56069767	neu
S32378	0.79764648	neu
S32382	0.97538418	neu
S32383	0.24659028	neu
S32388	0.50488793	neu
S32396	0.52990238	neu
S32399	0.64481666	neu
S32400	0.04996140	neu
S32401	0.97530579	neu
S32403	0.13170461	neu
S32404	0.04588989	neu
S32409	0.19499511	neu
S32410	0.81731864	neu
S32414	0.39754558	neu
S32417	0.98892489	neu
S32423	0.82144578	neu
S32426	0.45878468	neu
S32427	0.43711517	neu
S32428	0.67148588	neu
S32434	0.07366374	neu
S32438	0.61881269	neu
S32439	0.43605828	neu
S32440	0.00218831	neu
S32444	0.99957239	neu
S32445	0.99506492	neu
S32446	0.31924078	neu
S32450	0.64295486	neu
S32457	0.86503261	neu
S32459	0.93094623	neu
S32470	0.56168697	neu
S32473	0.34362646	neu
S32476	0.42134578	neu
S32478	0.14452137	neu
S32479	0.40843859	neu
S32481	0.04162591	neu
S32484	0.04035905	pos
S32486	0.96967947	neu
S32492	0.64635611	neu
S32495	0.61137026	neu
S32499	0.56980770	neu
S32501	0.99721827	pos
S32503	0.91284730	neu
S32508	0.79281609	pos
S32510	0.84235079	neu
S32512	0.10001904	neu
S32514	0.64753803	neu
S32528	0.62632130	pos
S32534	0.98531611	neu
S32537	0.51869593	pos
S32538	0.79344220	pos
S32540	0.74899805	neu
S32542	0.57018147	neu
S32543	0.99692342	pos
S32544	0.81982179	neu
S32548	0.75227013	neu
S32566	0.93740872	neu
S32588	0.96419360	neu
S32589	0.01604755	neu
S32594	0.06498185	neu
S32595	0.82247929	neu
S32597	0.02986026	neu
S32600	0.99997165	neu
S32601	0.60918270	neu
S32609	0.10896823	neu
S32610	0.06041093	neu
S32612	0.56501473	neu
S32615	0.98622112	neu
S32616	0.19142391	neu
S32631	0.33257742	neu
S32644	0.88218202	neu
S32650	0.85893328	neu
S32668	0.64184292	neu
S32670	0.92208345	neu
S32680	0.41992599	neu
S32682	0.89920449	neu
S32695	0.51690540	neu
S32701	0.01693213	neu
S32705	0.03834254	neu
S32711	0.03715683	neu
S32713	0.39790869	neu
S32715	0.77667527	neg
S32716	0.17280177	neu
S32722	0.03810215	neu
S32723	0.80557510	neu
S32732	0.00545567	neg
S32742	0.73112381	neu
S32750	0.23177709	neu
S32755	0.56309010	neu
S32759	0.32524732	neu
S32767	0.46683300	neu
S32770	0.36886025	neu
S32774	0.55619077	neu
S32777	0.98679516	neu
S32783	0.03040981	neu
S32786	0.79067877	neg
S32789	0.94768603	neu
S32791	0.58987949	neu
S32807	0.09727667	neu
S32809	0.84882341	neu
S32810	0.93581494	neu
S32813	0.07587394	neu
S32819	0.05510360	neu
S32820	0.53954915	neu
S32828	0.91527672	neu
S32830	0.70480124	neu
S32831	0.06774539	neu
S32832	0.88676092	neu
S32835	0.86367899	neu
S32838	0.10369220	neu
S32841	0.54503458	neg
S32844	0.20258876	neg
S32846	0.01816469	neu
S32855	0.79783671	neu
S32861	0.00864229	neu
S32869	0.82917643	pos
S32871	0.98758334	neu
S32872	0.18049828	neu
S32876	0.91731921	neu
S32877	0.12023008	neu
S32878	0.98001896	neu
S32882	0.01242008	neu
S32884	0.87836705	pos
S32892	0.42701772	neu
S32897	0.47289983	neu
S32900	0.06412928	neu
S32910	0.97513333	neu
S32917	0.68605272	neu
S32919	0.83451778	neu
S32920	0.52474477	neu
S32921	0.07710744	neu
S32924	0.04172967	neg
S32926	0.88196480	neu
S32934	0.95592234	neu
S32936	0.24282078	neu
S32939	0.09934888	neu
S32942	0.06356293	neu
S32947	0.49642201	neu
S32969	0.23850895	neu
S32974	0.29662279	neu
S32975	0.23215734	neu
S32977	0.82679362	neu
S32978	0.04596352	neu
S32979	0.10383737	neu
S32984	0.62400990	neu
S32985	0.69511725	neu
S32991	0.00576273	neu
S32994	0.57828928	neg
S32996	0.00858248	neg
S32998	0.62913372	neu
S33001	0.25038890	neu
S33010	0.96822926	neu
S33014	0.89975601	neu
S33016	0.52184569	neu
S33017	0.33584837	neu
S33018	0.56028270	neu
S33019	0.29519949	neu
S33022	0.36513140	neu
S33023	0.98475753	neu
S33025	0.35538972	neu
S33031	0.65829384	neu
S33038	0.99991626	neu
S33040	0.14267742	neu
S33042	0.54585807	neu
S33044	0.08297217	neu
S33045	0.98271205	pos
S33058	0.98173741	neu
S33063	0.39715766	neu
S33076	0.06952906	neu
S33079	0.47505595	neg
S33080	0.03543767	neu
S33085	0.09805862	neu
S33089	0.30391348	neu
S33091	0.58109543	neu
S33094	0.60703268	neu
S33103	0.73570129	neu
S33104	0.72777385	neu
S33118	0.65341185	neu
S33120	0.84139613	neu
S33125	0.63242496	neu
S33132	0.22991389	neg
S33138	0.74315617	neu
S33146	0.49633878	neu
S33147	0.71149369	neu
S33157	0.00846590	neu
S33171	0.04049547	neg
S33180	0.02223255	neu
S33182	0.00004421	neu
S33184	0.58213071	neu
S33192	0.86750438	neg
S33214	0.92161589	neu
S33227	0.48018960	neu
S33228	0.98084914	neu
S33229	0.52782280	neg
S33230	0.99124886	pos
S33236	0.36036269	neu
S33241	0.73864933	neu
S33246	0.89485105	neu
S33248	0.76852575	neu
S33250	0.99698198	neu
S33264	0.04482333	neu
S33266	0.57266401	neu
S33274	0.14812150	neu
S33275	0.52519149	neg
S33283	0.87903535	neu
S33284	0.14048746	neu
S33286	0.66954932	neu
S33287	0.60544145	neu
S33301	0.91494744	neu
S33306	0.75799511	neu
S33315	0.09167342	neu
S33321	0.23514056	neu
S33323	0.03345499	neu
S33346	0.80522165	neu
S33350	0.00100350	neu
S33374	0.07853183	neu
S33380	0.95212631	neu
S33392	0.43970208	neu
S33405	0.02474658	neu
S33406	0.55076648	neu
S33413	0.03978245	neu
S33415	0.61491098	neu
S33417	0.07968414	neu
S33429	0.57206710	neu
S33449	0.11198455	neu
S33452	0.43943514	neu
S33460	0.33304625	neu
S33466	0.05729411	pos
S33472	0.88851589	neu
S33489	0.95691971	neu
S33494	0.95256868	neu
S33503	0.25040893	neu
S33514	0.42446635	neu
S33522	0.00001395	neu
S33524	0.94230275	neu
S33526	0.81954037	neu
S33546	0.19676696	neu
S33561	0.95155994	neu
S33585	0.83979608	neu
S33586	0.11346105	neu
S33593	0.98544998	neu
S33600	0.37101345	neu
S33616	0.16209210	neu
S33618	0.01444358	neu
S33633	0.64438456	neu
S33644	0.72329442	neu
S33648	0.98899314	neu
S33659	0.29866972	neu
S33669	0.88084548	neu
S33692	0.77592595	neu
S33696	0.57615365	neu
S33698	0.92129829	neu
S33700	0.99385542	neu
S33709	0.99999696	neu
S33718	1.00000000	neu
S33735	0.03128697	pos
S33737	0.54560652	neu
S33738	0.79325253	neu
S33741	0.29533138	neu
S33744	0.08194049	neu
S33747	0.91850244	neu
S33749	0.55666922	neg
S33750	0.70218341	neu
S33753	0.32066670	neu
S33755	0.02557042	neu
S33776	0.99960117	neu
S33778	0.46525549	neu
S33779	0.85287764	neu
S33781	0.99435803	neu
S33797	0.99188494	neu
S33810	0.25809961	neu
S33813	0.85184906	neu
S33816	0.99796751	neu
S33821	0.74390937	neu
S33828	0.64207204	neu
S33835	0.35032120	neu
S33836	0.17638147	neu
S33841	0.02386719	neu
S33845	0.49047113	neu
S33853	0.36860117	neg
S33858	0.00021050	neu
S33862	0.98641037	neu
S33883	0.94894210	neu
S33889	0.96356250	neu
S33897	0.02851996	neu
S33913	0.19258312	neg
S33916	0.38802644	neu
S33925	0.16060590	neu
S33935	0.84358003	neu
S33942	0.00914052	neu
S33948	0.05920963	neu
S33949	0.18931887	neu
S33962	0.68051270	neu
S33966	0.67195263	neu
S33974	0.99981007	neu
S33981	0.73102189	neu
S33986	0.74595035	neu
S33987	0.02830714	neu
S33990	0.05497549	neu
S33999	0.00460168	neu
S34002	0.92921110	neu
S34020	0.03113847	neu
S34021	0.66214782	neu
S34023	0.13818957	neu
S34024	0.21967234	neu
S34050	0.61561806	pos
S34053	0.99949982	neu
S34054	0.67271360	neu
S34062	0.71437312	neu
S34084	0.98274006	neu
S34088	0.71815288	neu
S34091	0.43771536	neu
S34095	0.75459722	neu
S34110	0.88347259	neu
S34115	0.94859834	neu
S34121	0.13736278	neg
S34133	0.22805175	neu
S34138	0.03731503	neu
S34139	0.69035925	neu
S34140	0.24935313	neu
S34143	0.52138718	neu
S34147	0.26957195	neu
S34155	0.43858331	neu
S34157	0.99787086	neu
S34159	0.91763127	neu
S34162	0.85664299	neu
S34169	0.64311039	neu
S34170	0.74899005	neu
S34174	0.72237102	neu
S34176	0.99896865	neu
S34180	0.99950355	neu
S34195	0.99924453	neu
S34198	0.05624898	neu
S34210	0.45260726	neu
S34213	0.67511455	neu
S34214	0.36636982	neu
S34222	0.08726765	neu
S34233	0.50691831	neu
S34240	0.88227285	neu
S34243	0.95927734	neu
S34247	0.74944885	neu
S34252	0.45725208	neu
S34265	0.99458877	neu
S34275	0.95097783	neu
S34280	0.00002674	neu
S34281	0.76103192	neu
S34303	0.46536194	neu
S34311	0.97732511	neu
S34320	0.35089404	neu
S34322	0.94482973	neu
S34329	0.01266243	neu
S34330	0.13098823	neu
S34339	0.96872846	neu
S34343	0.42058125	neu
S34346	0.42012740	neu
S34348	0.00030638	neu
S34363	0.64161212	neu
S34365	0.30660715	neu
S34366	0.43784335	neu
S34374	0.25105831	neu
S34379	0.10929457	neu
S34380	0.02638751	neu
S34383	0.84477722	neu
S34384	0.53668199	neu
S34389	0.98531057	neu
S34393	0.95915335	pos
S34397	0.00464683	neu
S34406	0.14111878	neu
S34407	0.90164572	neu
S34415	0.62195042	neg
S34419	0.46852646	pos
S34420	0.88355408	neu
S34442	0.10654461	neu
S34449	0.02047723	neu
S34450	0.91955830	neu
S34453	0.36074913	neu
S34456	0.39167496	neu
S34462	0.27563696	neu
S34465	0.74774747	neu
S34469	0.45091334	neu
S34475	0.00000001	neu
S34485	0.72628311	pos
S34488	0.41493853	neu
S34493	0.16663106	neu
S34495	0.31678125	neu
S34497	0.72277385	neu
S34502	0.37572235	neg
S34515	0.64797988	neu
S34532	0.99900200	neu
S34536	0.98809134	neu
S34539	0.99876948	neu
S34544	0.21270992	neu
S34547	0.92908658	neu
S34549	0.02025515	neu
S34551	0.22628959	neu
S34553	0.19819053	pos
S34556	0.04529923	neu
S34575	0.03073590	neu
S34587	0.02698218	neu
S34590	0.97234001	neu
S34595	0.13211975	neu
S34601	0.07252355	neu
S34622	0.63140119	neu
S34626	0.56918665	neu
S34627	0.98630962	neu
S34631	0.68674003	neu
S34643	0.58856825	neu
S34644	0.65184157	neu
S34646	0.80935807	neu
S34669	0.76781011	neu
S34673	0.02484012	neu
S34674	0.20927031	neu
S34680	0.34833857	neu
S34694	0.89395109	neu
S34696	0.62766757	neu
S34698	0.54633444	neu
S34700	0.78639358	neu
S34722	0.94502739	neu
S34730	0.45974781	neu
S34746	0.72035116	neu
S34748	0.98182060	neu
S34758	0.09321841	neu
S34765	0.63118656	neg
S34774	0.67734774	pos
S34786	0.84695475	neu
S34787	0.81256624	neu
S34791	0.95195542	neu
S34801	0.98886915	neu
S34802	0.25658433	neu
S34804	0.20580392	neu
S34806	0.27940344	neu
S34816	0.33072856	neu
S34818	0.68901593	neu
S34847	0.89956351	neu
S34853	0.97558343	neu
S34858	0.25487038	neu
S34862	0.32315208	neu
S34872	0.66139801	neu
S34878	0.42051648	neu
S34885	0.98617845	neu
S34892	0.99683252	neu
S34900	0.77486123	neu
S34909	0.41019223	neu
S34919	0.64594719	neu
S34937	0.03214083	neu
S34939	0.90684500	neu
S34945	0.27806752	neu
S34958	0.41478362	neu
S34965	0.08883469	neu
S34967	0.00006122	neu
S34969	0.00468153	neu
S34990	0.91317451	neu
S34991	0.77379959	neu
S34992	0.04674569	neu
S34995	0.51361845	neu
S34996	0.85060844	neu
S34997	0.99928975	neu
S35003	0.99489840	neu
S35004	0.98357425	neu
S35006	0.99976419	neu
S35007	0.26210681	neu
S35012	0.90105373	pos
S35019	0.90451567	neu
S35023	0.20146949	neu
S35024	0.93914521	neu
S35035	0.51185460	neu
S35047	0.87362618	neu
S35052	0.54532773	neu
S35053	0.05112579	neu
S35071	0.82816764	neu
S35075	0.01891175	neu
S35078	0.99850818	neu
S35091	0.64902045	neu
S35095	0.23921651	neu
S35104	0.29031671	neu
S35106	0.15600523	neu
S35108	0.96024805	neu
S35109	0.99913395	neu
S35113	0.88080066	neu
S35116	0.97835678	neu
S35128	0.86785695	neu
S35152	0.00911812	neu
S35153	0.99940825	neu
S35155	0.07871550	neu
S35160	0.98505389	neu
S35175	0.99205192	neu
S35196	0.31615681	neu
S35201	0.32636403	neu
S35213	0.07756872	neu
S35223	0.95738108	neu
S35231	0.45797954	neu
S35238	0.49682760	neu
S35247	0.04798316	neu
S35264	0.83805942	neu
S35287	0.62193238	neu
S35290	0.73113629	neu
S35295	0.30135201	neu
S35303	0.66374420	neu
S35305	0.93895796	neu
S35313	0.97953107	neu
S35316	0.20575461	neu
S35319	0.10154149	neu
S35331	0.97568984	neu
S35333	0.99939951	neu
S35342	0.05577324	neu
S35343	0.65655958	neu
S35345	0.33090038	neu
S35352	0.06801381	neu
S35376	0.53890073	neu
S35390	0.26432085	neu
S35401	0.02958605	neu
S35409	0.28152536	neu
S35410	0.50705021	neu
S35414	0.99230917	neu
S35416	0.43652440	neu
S35434	0.44266830	neu
S35437	0.57252795	neu
S35439	0.57138949	neu
S35444	0.01127704	neu
S35446	0.79202487	neu
S35451	0.99784994	pos
S35458	0.88186956	neu
S35459	0.77958012	neu
S35471	0.01935505	neu
S35474	0.06107508	neu
S35481	0.14078044	neu
S35482	0.32136869	neu
S35491	0.36683101	neu
S35494	0.25019470	neu
S35507	0.12010091	neu
S35509	0.14706713	neu
S35533	0.89360400	neu
S35540	0.45654478	neu
S35544	0.90935043	neu
S35549	0.83340308	neu
S35555	0.01204967	neu
S35562	0.92413846	neu
S35565	0.31934264	neu
S35566	0.92590445	neu
S35572	0.02528412	neu
S35575	0.85919185	neu
S35580	0.34878600	neu
S35584	0.88777050	neu
S35595	0.17996451	neu
S35602	0.57820995	neu
S35611	0.01479582	neu
S35614	0.83217010	neu
S35617	0.99991751	neu
S35622	0.89700576	neu
S35627	0.57759186	neu
S35630	0.00317135	neu
S35631	0.98171917	neu
S35638	0.95403175	neu
S35644	0.86810417	neu
S35659	0.93007438	neu
